Timestamp,Event,Process Name,Window Title,PID,Local IP,Remote IP,Action taken,Details
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.193.138,Established Connection,Port: 50400 -> 142.250.193.138:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.193.138,Suspicious activity detected: Connection to 142.250.193.138:443,Port: 50400 -> 142.250.193.138:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Established Connection,Port: 50407 -> 35.186.224.45:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Suspicious activity detected: Connection to 35.186.224.45:443,Port: 50407 -> 35.186.224.45:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.78,Established Connection,Port: 50403 -> 142.250.195.78:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.78,Suspicious activity detected: Connection to 142.250.195.78:443,Port: 50403 -> 142.250.195.78:443
2025-03-15 15:33:13,Network Activity,Code.exe,,9344,172.16.128.154,20.189.173.27,Established Connection,Port: 50375 -> 20.189.173.27:443
2025-03-15 15:33:13,Network Activity,Code.exe,,9344,172.16.128.154,20.189.173.27,Suspicious activity detected: Connection to 20.189.173.27:443,Port: 50375 -> 20.189.173.27:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Established Connection,Port: 50398 -> 162.159.136.234:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Suspicious activity detected: Connection to 162.159.136.234:443,Port: 50398 -> 162.159.136.234:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.183.234,Established Connection,Port: 50397 -> 142.250.183.234:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.183.234,Suspicious activity detected: Connection to 142.250.183.234:443,Port: 50397 -> 142.250.183.234:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.174,Established Connection,Port: 50392 -> 142.250.196.174:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.174,Suspicious activity detected: Connection to 142.250.196.174:443,Port: 50392 -> 142.250.196.174:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,216.58.196.161,Established Connection,Port: 50409 -> 216.58.196.161:443
2025-03-15 15:33:13,Network Activity,chrome.exe,,6520,172.16.128.154,216.58.196.161,Suspicious activity detected: Connection to 216.58.196.161:443,Port: 50409 -> 216.58.196.161:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.135.232,Established Connection,Port: 50405 -> 162.159.135.232:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.135.232,Suspicious activity detected: Connection to 162.159.135.232:443,Port: 50405 -> 162.159.135.232:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.238,Established Connection,Port: 50395 -> 142.250.195.238:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.238,Suspicious activity detected: Connection to 142.250.195.238:443,Port: 50395 -> 142.250.195.238:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,142.251.10.100,Established Connection,Port: 50401 -> 142.251.10.100:443
2025-03-15 15:33:14,Network Activity,chrome.exe,,6520,172.16.128.154,142.251.10.100,Suspicious activity detected: Connection to 142.251.10.100:443,Port: 50401 -> 142.251.10.100:443
2025-03-15 15:33:15,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.232,Established Connection,Port: 50396 -> 162.159.136.232:443
2025-03-15 15:33:15,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.232,Suspicious activity detected: Connection to 162.159.136.232:443,Port: 50396 -> 162.159.136.232:443
2025-03-15 15:33:15,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50376 -> 13.67.9.5:443
2025-03-15 15:33:15,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50376 -> 13.67.9.5:443
2025-03-15 15:33:15,Network Activity,Code.exe,,9344,172.16.128.154,13.107.246.58,Established Connection,Port: 50393 -> 13.107.246.58:443
Mouse Click,chrome.exe,YouTube - Google Chrome,,,,Mouse Pressed,"(819, 745)"
2025-03-15 15:33:15,Network Activity,Code.exe,,9344,172.16.128.154,13.107.246.58,Suspicious activity detected: Connection to 13.107.246.58:443,Port: 50393 -> 13.107.246.58:443
2025-03-15 15:33:17,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.138,Established Connection,Port: 50394 -> 142.250.195.138:443
2025-03-15 15:33:17,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.138,Suspicious activity detected: Connection to 142.250.195.138:443,Port: 50394 -> 142.250.195.138:443
2025-03-15 15:33:17,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 15:33:17,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 15:33:17,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.128.232,Established Connection,Port: 50408 -> 162.159.128.232:443
2025-03-15 15:33:17,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.128.232,Suspicious activity detected: Connection to 162.159.128.232:443,Port: 50408 -> 162.159.128.232:443
2025-03-15 15:33:17,Desktop Switch,,,,,,Suspicious activity detected: Desktop switch,Switched to desktop ID: {2A397F69-FAFA-441A-B4E4-8F8E432E77F0}
2025-03-15 15:33:18,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 15:33:18,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,74.125.130.188,Established Connection,Port: 50390 -> 74.125.130.188:5228
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,74.125.130.188,Suspicious activity detected: Connection to 74.125.130.188:5228,Port: 50390 -> 74.125.130.188:5228
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Established Connection,Port: 50407 -> 35.186.224.45:443
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Suspicious activity detected: Connection to 35.186.224.45:443,Port: 50407 -> 35.186.224.45:443
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.174,Established Connection,Port: 50412 -> 142.250.196.174:443
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.174,Suspicious activity detected: Connection to 142.250.196.174:443,Port: 50412 -> 142.250.196.174:443
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Established Connection,Port: 50398 -> 162.159.136.234:443
2025-03-15 15:33:18,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Suspicious activity detected: Connection to 162.159.136.234:443,Port: 50398 -> 162.159.136.234:443
2025-03-15 15:33:19,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50413 -> 13.67.9.5:443
2025-03-15 15:33:19,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50413 -> 13.67.9.5:443
2025-03-15 15:33:19,Network Activity,Code.exe,,9344,172.16.128.154,51.105.71.137,Established Connection,Port: 50411 -> 51.105.71.137:443
2025-03-15 15:33:19,Network Activity,Code.exe,,9344,172.16.128.154,51.105.71.137,Suspicious activity detected: Connection to 51.105.71.137:443,Port: 50411 -> 51.105.71.137:443
2025-03-15 15:33:19,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 15:33:19,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 16:01:10,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 16:01:10,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,34.98.120.45,Established Connection,Port: 50646 -> 34.98.120.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,34.98.120.45,Suspicious activity detected: Connection to 34.98.120.45:443,Port: 50646 -> 34.98.120.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Established Connection,Port: 50634 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Suspicious activity detected: Connection to 142.250.206.19:443,Port: 50634 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.35,Established Connection,Port: 50675 -> 142.250.195.35:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.195.35,Suspicious activity detected: Connection to 142.250.195.35:443,Port: 50675 -> 142.250.195.35:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Established Connection,Port: 50662 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Suspicious activity detected: Connection to 199.232.101.140:443,Port: 50662 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.78,Established Connection,Port: 50669 -> 142.250.196.78:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.196.78,Suspicious activity detected: Connection to 142.250.196.78:443,Port: 50669 -> 142.250.196.78:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.129,Established Connection,Port: 50658 -> 23.212.254.129:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.129,Suspicious activity detected: Connection to 23.212.254.129:443,Port: 50658 -> 23.212.254.129:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.232,Established Connection,Port: 50639 -> 23.212.254.232:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.232,Suspicious activity detected: Connection to 23.212.254.232:443,Port: 50639 -> 23.212.254.232:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Established Connection,Port: 50657 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Suspicious activity detected: Connection to 199.232.101.140:443,Port: 50657 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,Code.exe,,9344,172.16.128.154,20.189.173.8,Established Connection,Port: 50678 -> 20.189.173.8:443
2025-03-15 16:01:10,Network Activity,Code.exe,,9344,172.16.128.154,20.189.173.8,Suspicious activity detected: Connection to 20.189.173.8:443,Port: 50678 -> 20.189.173.8:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.42,Established Connection,Port: 50632 -> 142.250.206.42:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.42,Suspicious activity detected: Connection to 142.250.206.42:443,Port: 50632 -> 142.250.206.42:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.190.39.137,Established Connection,Port: 50670 -> 35.190.39.137:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.190.39.137,Suspicious activity detected: Connection to 35.190.39.137:443,Port: 50670 -> 35.190.39.137:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Established Connection,Port: 50398 -> 162.159.136.234:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,162.159.136.234,Suspicious activity detected: Connection to 162.159.136.234:443,Port: 50398 -> 162.159.136.234:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Established Connection,Port: 50631 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Suspicious activity detected: Connection to 142.250.206.19:443,Port: 50631 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,74.125.130.188,Established Connection,Port: 50390 -> 74.125.130.188:5228
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,74.125.130.188,Suspicious activity detected: Connection to 74.125.130.188:5228,Port: 50390 -> 74.125.130.188:5228
2025-03-15 16:01:10,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50676 -> 13.67.9.5:443
2025-03-15 16:01:10,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50676 -> 13.67.9.5:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.129,Established Connection,Port: 50665 -> 23.212.254.129:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.129,Suspicious activity detected: Connection to 23.212.254.129:443,Port: 50665 -> 23.212.254.129:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,151.101.157.229,Established Connection,Port: 50654 -> 151.101.157.229:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,151.101.157.229,Suspicious activity detected: Connection to 151.101.157.229:443,Port: 50654 -> 151.101.157.229:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.190.39.137,Established Connection,Port: 50671 -> 35.190.39.137:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.190.39.137,Suspicious activity detected: Connection to 35.190.39.137:443,Port: 50671 -> 35.190.39.137:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Established Connection,Port: 50659 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Suspicious activity detected: Connection to 199.232.101.140:443,Port: 50659 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Established Connection,Port: 50663 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Suspicious activity detected: Connection to 199.232.101.140:443,Port: 50663 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 16:01:10,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,34.98.120.45,Established Connection,Port: 50647 -> 34.98.120.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,34.98.120.45,Suspicious activity detected: Connection to 34.98.120.45:443,Port: 50647 -> 34.98.120.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Established Connection,Port: 50643 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,142.250.206.19,Suspicious activity detected: Connection to 142.250.206.19:443,Port: 50643 -> 142.250.206.19:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Established Connection,Port: 50407 -> 35.186.224.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,35.186.224.45,Suspicious activity detected: Connection to 35.186.224.45:443,Port: 50407 -> 35.186.224.45:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Established Connection,Port: 50642 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,199.232.101.140,Suspicious activity detected: Connection to 199.232.101.140:443,Port: 50642 -> 199.232.101.140:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.232,Established Connection,Port: 50638 -> 23.212.254.232:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,23.212.254.232,Suspicious activity detected: Connection to 23.212.254.232:443,Port: 50638 -> 23.212.254.232:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,104.26.13.192,Established Connection,Port: 50651 -> 104.26.13.192:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,104.26.13.192,Suspicious activity detected: Connection to 104.26.13.192:443,Port: 50651 -> 104.26.13.192:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,104.26.13.192,Established Connection,Port: 50664 -> 104.26.13.192:443
2025-03-15 16:01:10,Network Activity,chrome.exe,,6520,172.16.128.154,104.26.13.192,Suspicious activity detected: Connection to 104.26.13.192:443,Port: 50664 -> 104.26.13.192:443
